0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
26161.718852124977,26161.679766724985,26161.616175951895,26161.596891116293,26160.84237674905,26160.79639494144,26160.79556904909,26160.795569049093,26160.7955690491,26160.786827788805,26160.786797837463,26160.78551487849,26160.782372039248,26160.77386238976,26160.769090041736,26160.760912776434,26160.76091277644,26160.760904763734,26160.758592896174,26160.75189221408,26160.751892214084,26160.751892214088,26160.749364876177,26160.74930211725,26160.749269148753,26160.74764001878,26160.74201069264,26160.74072348517,26160.737628289506,26160.737613867175,26160.737390365895,26160.734292920955,26160.73338676563,26160.73162944074,26160.73048516691,26160.724685589696,26160.72238380798,26160.70582985879,26160.701996997348,26160.701996997355,26160.699395665808,26160.688000895,26160.681513223368,26160.651649958912,26160.651643519348,26160.622592373096,26160.618991004296,26160.607306814636,26160.573709460266,26160.512852795942
1.0856106281280518,1.1117632389068604,1.1319947242736816,1.1522455215454102,1.1695454120635986,1.1875889301300049,1.216303825378418,1.2380783557891846,1.2595133781433105,1.2770295143127441,1.2966384887695312,1.3225798606872559,1.343317985534668,1.3625271320343018,1.3812975883483887,1.3990857601165771,1.4281139373779297,1.4493367671966553,1.4690382480621338,1.4870662689208984,1.5085687637329102,1.5401289463043213,1.5585496425628662,1.5772511959075928,1.5958788394927979,1.61515474319458,1.6409857273101807,1.660792350769043,1.6793889999389648,1.6986284255981445,1.720015525817871,1.7466304302215576,1.7680981159210205,1.7864434719085693,1.8044593334197998,1.8228466510772705,1.8495337963104248,1.8701746463775635,1.8882215023040771,1.9094719886779785,1.9268720149993896,1.95027494430542,1.9703359603881836,1.9883956909179688,2.007024049758911,2.0243256092071533,2.041912317276001,2.067554473876953,2.0897862911224365,2.1082839965820312
