0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3022720941.753668,3021293756.09964,3020608251.1047316,3019305102.3109093,3018985650.72791,3017932419.801695,3017220867.0035563,3016565170.2626,3016359859.4938803,3015567239.19755,3014919322.1614237,3014490231.116704,3014111132.4707847,3013981818.5013094,3012424477.3488183,3011934094.4097395,3011440142.8102236,3010861728.3225794,3010439073.3870373,3010099303.742199,3009935987.2184315,3009496633.482564,3009150878.111685,3008654712.5992837,3008401853.651454,3008295901.205407,3008126945.138793,3007630320.722148,3007328705.926393,3006909874.4208736,3006587649.1748886,3006480726.9337864,3006066624.661868,3005846628.518221,3005578845.600659,3005164025.565061,3005135317.9755707,3004959724.728516,3004625992.2663507,3004503284.1587324,3004208606.623501,3004123425.800188,3003835042.0957584,3003586221.9031525,3003465517.3789797,3003168775.2814302,3003127394.175838,3002869886.789693,3002764328.2307386,3002694258.932332
1.979384183883667,2.023237705230713,2.059065103530884,2.0950279235839844,2.1409060955047607,2.186537265777588,2.2260546684265137,2.2737042903900146,2.310767650604248,2.347195625305176,2.393843173980713,2.431335687637329,2.46760630607605,2.5154826641082764,2.5514919757843018,2.5873947143554688,2.634028196334839,2.67016339302063,2.706043243408203,2.754481792449951,2.7905709743499756,2.826488971710205,2.8732035160064697,2.9098193645477295,2.9459798336029053,2.9933106899261475,3.02998423576355,3.0661425590515137,3.114832639694214,3.150925397872925,3.186880111694336,3.233837604522705,3.2700154781341553,3.309206485748291,3.3526611328125,3.3892266750335693,3.4252638816833496,3.470283269882202,3.506411552429199,3.542391538619995,3.586820125579834,3.6257569789886475,3.662863254547119,3.7092020511627197,3.745356321334839,3.781479835510254,3.827735424041748,3.8637826442718506,3.899603843688965,3.943993091583252
