0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22.47857643183974,2.116428339407584,1.9452625280113198,1.5897553672108813,5.125603964912546,1.8895500433311108,0.40816801965650434,0.2124509077310476,0.13214764296109527,0.10229048220878129,0.07423311948606158,0.058277692067069876,0.04914065833839293,0.041714852532068074,0.035731265777812125
0.0,13.531208753585815,27.112476587295532,39.8405921459198,53.17543005943298,65.83198571205139,78.84357833862305,91.59831619262695,104.37779307365417,117.25508069992065,131.23952841758728,146.47792148590088,161.03467512130737,174.72692728042603,187.3637056350708
