0,1,2,3,4,5,6,7,8,9
0.10464243694323738,0.018060066061884854,0.009522469419526409,0.009231660964844497,0.007189274889258111,0.005737363542726868,0.004937411389266662,0.0033960132040984237,0.0025310217376190033,0.0020031798724745443
0.0,0.08120203018188477,0.18924903869628906,0.2706942558288574,0.33733153343200684,0.5050132274627686,0.5993125438690186,0.6833846569061279,0.7498483657836914,0.8426330089569092
