0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-3.2556988675974985,-1.3282296627842303,-1.3441130265269468,-1.904246178826398,-342.72611063533805,5.926425091573893,0.6060961828180692,0.546206941468964,0.2517238135637278,0.2171926077366303,0.1648555222279672,0.1492545221962912,0.12338897407729492,0.11366293828128089,0.07295411700210473,0.06634331997528206,0.059770401044895304,0.05665693722863508,0.041580853404448545,0.03918090735307782,0.035105950976916295,0.03324047022258344,0.028842713097825854,0.027299121826099,0.022551901997700616,0.02153524026807049,0.019034260283562924,0.01826929797511182,0.016804099473322582,0.01622238331376623,0.015898532092747043,0.014350414087155249,0.013982313177500644,0.012295503243262815,0.01195230666964178,0.011583261292798004,0.011333454860826311,0.009701666857893516,0.009488294962787174,0.009336205223722667,0.00903479305703904,0.008877042800775038,0.007892821051570015,0.007730107659914204,0.007557177378074622,0.007455128756434121,0.006829425898444819,0.00671019662568874,0.0065266653554818576,0.006437006826938775,0.005969935191825544,0.005852625832028129,0.005790006907456235,0.005578659816373014,0.0055039241083395035,0.005148939407009967,0.0050994832666437185,0.004969562355506304,0.004910394011250961,0.004600635529633056,0.004534347729134164,0.00446501124082007,0.004439041553521047,0.004365848651053344,0.004321626912502563,0.003940949222693477,0.0038997987383161408,0.0038357972203751254,0.003801452487368444,0.0037622004114771213,0.0037333616788650923,0.0036863776953046765,0.003652909133545094,0.0035995094965779483,0.0035550272794188558,0.003513787265803745,0.0034916870610967716,0.0033116683386446764,0.0032858653028118396,0.0032514911795323313,0.0032234508638743324,0.0032038242730049473,0.00312041014714555,0.0030957934669636,0.003070119349418322,0.003050171525504043,0.003035033717079885,0.0030095547505629323,0.0029892872283437707,0.0026624187819295534,0.0026356386773917807,0.002595491454807955,0.002583836757111849,0.0025708312237505064,0.0025517518174325393,0.0025329552698335543,0.0025195585471130483,0.0024993190452283886,0.002482225221443696,0.002459345849792244
0.0,0.016974925994873047,0.032083988189697266,0.04660654067993164,0.061432600021362305,0.07591962814331055,0.09244728088378906,0.10773181915283203,0.12410259246826172,0.1385030746459961,0.15275168418884277,0.16726040840148926,0.1814417839050293,0.1962747573852539,0.21512222290039062,0.23088812828063965,0.25203657150268555,0.27094054222106934,0.2872045040130615,0.30408191680908203,0.3227353096008301,0.34266090393066406,0.3620443344116211,0.3779149055480957,0.39307522773742676,0.411344051361084,0.4271225929260254,0.44172191619873047,0.4599599838256836,0.4757051467895508,0.4907493591308594,0.5053255558013916,0.5211501121520996,0.5362930297851562,0.5504899024963379,0.5673885345458984,0.582622766494751,0.5984742641448975,0.6180620193481445,0.6360173225402832,0.6516163349151611,0.6654810905456543,0.6806402206420898,0.6980860233306885,0.714820384979248,0.733889102935791,0.7485091686248779,0.7655453681945801,0.7820463180541992,0.798109769821167,0.8128206729888916,0.8305585384368896,0.8516128063201904,0.8678936958312988,0.8839836120605469,0.8996624946594238,0.9156029224395752,0.9311306476593018,0.9468517303466797,0.9621679782867432,0.9791064262390137,0.995434045791626,1.010190725326538,1.0269560813903809,1.0428187847137451,1.057190179824829,1.0727291107177734,1.087104320526123,1.1030831336975098,1.1191213130950928,1.137666940689087,1.156240701675415,1.1720952987670898,1.1868462562561035,1.201282024383545,1.2177932262420654,1.234982967376709,1.2507600784301758,1.2744040489196777,1.2893218994140625,1.3002517223358154,1.323801040649414,1.3427271842956543,1.3584794998168945,1.380305528640747,1.3960731029510498,1.4075844287872314,1.4159467220306396,1.4276349544525146,1.4370980262756348,1.447220802307129,1.4571940898895264,1.4690582752227783,1.4796836376190186,1.491569995880127,1.5062344074249268,1.5185425281524658,1.5292785167694092,1.5384798049926758,1.548760175704956
