0,1,2,3,4,5,6,7,8,9
-3.2556988675974985,-1.3282296627842303,-1.3440120058562737,-1.9008427365314664,53.203209084444254,47.19497410296567,1.636194539070893,0.362331984304108,0.21590302992726895,0.21129196108851853
0.0,0.020956993103027344,0.03078293800354004,0.04280662536621094,0.05536794662475586,0.07008171081542969,0.07968664169311523,0.09128499031066895,0.10074377059936523,0.11450338363647461
