0,1,2,3,4,5,6,7,8,9
-3.2556988675974985,-1.3282296627842303,-1.3440120058562737,-1.9008703517419479,55.91760845527631,52.53115100273182,5.958436632606921,0.4421476215011602,0.2751831932030591,0.24681651118307865
0.0,0.015473365783691406,0.030856847763061523,0.04439520835876465,0.05771303176879883,0.07746028900146484,0.0915529727935791,0.10703921318054199,0.11750531196594238,0.1327822208404541
