0,1,2,3,4,5,6,7,8,9
3.2556988675974985,1.7316832956602128,1.348269219995071,1.3407296628612213,1.6933141002486913,1.797286124782318,7.847176752913313,1.072532881506856,0.45402321472130874,0.342944395763756
0.0,0.006350040435791016,0.01435232162475586,0.021457195281982422,0.028499126434326172,0.03728294372558594,0.04327654838562012,0.05092573165893555,0.06036853790283203,0.06872344017028809
