0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22.47857643183974,2.024800483063667,1.6268444522002117,26.471315715498946,0.5941775072118398,0.2483718309093487,0.15959514898289648,0.13389342628824913,0.1203624708905105,0.08376796606522213,0.055785089062623,0.05042041120899725,0.04637468141657303,0.03634821072615127,0.03293054869410172
0.0,13.51736831665039,27.187681436538696,39.81561732292175,52.73959922790527,65.3941912651062,78.30456495285034,91.24729633331299,104.037442445755,116.78231430053711,129.61091947555542,142.5672948360443,155.26912665367126,168.08173179626465,180.8495044708252
