0,1,2,3,4,5,6,7,8,9
-3.2556988675974985,-1.7316832956602128,-1.348269219995071,-1.3407296628612213,-1.6933141002486913,-1.797286124782318,7.847176752913313,1.072532881506856,0.45402321472130874,0.342944395763756
0.0,0.010686874389648438,0.022948503494262695,0.034005165100097656,0.04701805114746094,0.05568122863769531,0.06784796714782715,0.0789494514465332,0.09103941917419434,0.10146450996398926
