0,1,2,3,4,5,6,7,8,9
1.646815262687473,1.3390835145939508,1.2706005993449117,0.08144419379550905,0.046566902719291835,0.03894945232851852,0.014831124133474432,0.013131886637472154,0.010554163093236209,0.00920436549310005
0.0,0.2174546718597412,0.4336557388305664,0.6532595157623291,0.8731136322021484,1.0907039642333984,1.3047995567321777,1.5236790180206299,1.7390270233154297,1.953042984008789
