0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0470880684439967,0.050103805458822336,0.02272487239207286,0.004169474464221178,0.00413168879568223,0.0031562310385562686,0.0020336615368062782,0.0013114171914612933,0.001094205266432348,0.0009023161236275084,0.0007811878958603354,0.0004622057357642636,0.00027415202820881837,0.00025837195435495706,0.00024251682673029113,0.00021401320784933194,0.00011352777959536262,0.00010585798921366065,0.00010139569390765437,9.928144342262269e-05,9.857365414708648e-05,9.219489177960374e-05,8.562133191373196e-05,8.327208246044094e-05,6.747320753070221e-05,6.584360700487783e-05,6.384308763426182e-05,5.917055597162416e-05,5.737417548060706e-05,5.694037746386982e-05
0.0,4.547125339508057,9.074404001235962,13.552239894866943,18.021636486053467,22.597975730895996,27.008214473724365,31.554699420928955,36.00860810279846,40.431233167648315,44.87314534187317,49.35264849662781,53.80983066558838,58.26435899734497,62.777172327041626,67.31990647315979,71.79142904281616,76.21328067779541,80.659987449646,85.20277309417725,89.75538301467896,94.16985845565796,98.69980430603027,103.18391942977905,107.63786029815674,112.11269879341125,116.58375549316406,121.07533407211304,125.56173706054688,130.13212943077087
