0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.10464243694323738,0.01806006606188506,0.003477701548778442,0.002693108605239745,0.0009773627711404714,0.000705255355722155,0.0006074862634172411,0.0002581457785863423,0.00019687273094329012,0.00015404648987869986,0.00013406527095523064,0.00010435330089689239,9.79489453396211e-05,8.97577846499325e-05,7.744548884210606e-05
0.0,0.11519169807434082,0.24294304847717285,0.35020995140075684,0.48091721534729004,0.5962109565734863,0.6942977905273438,0.8031280040740967,0.9392271041870117,1.0469400882720947,1.171210527420044,1.2833235263824463,1.4120712280273438,1.5450942516326904,1.666863203048706
