0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22.47857643183974,2.024800483063667,1.6267492458030637,26.95840880873055,0.5942960450113982,0.24602567590098315,0.15527884379809484,0.12781480614062085,0.11175625590966544,0.07549879073918503,0.04906431684325913,0.03473468367192642,0.03158078988640709,0.02878297844285834,0.02587329717219206
0.0,11.672832727432251,23.161567449569702,34.06047320365906,45.33251619338989,56.23753213882446,67.66309571266174,79.38146805763245,91.48136591911316,102.57444167137146,114.14233779907227,126.82793188095093,139.61490511894226,154.3692843914032,170.8252956867218
