0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.546021012161649,0.08851056417282087,0.004469207867213404,0.004136599910596917,0.0018957946751869453,0.001282084624921738,0.0012441861554636595,0.0011146517160637145,0.000658666621196147,0.00040953022630892865,0.0003714302781622226,0.0002824459156844811,0.0002228275909819528,0.000191306149981835,0.0001506782299094594,0.0001250155546941931,5.596059407010088e-05,4.3329225503544994e-05,4.011976258579746e-05,8.258866125925351e-06,7.635341295353172e-06,7.6157885703047496e-06,6.6675913402868035e-06,6.4791945773670624e-06,6.44127907326646e-06,5.7522166129952615e-06,2.910772462270735e-06,2.9107724626115125e-06,2.9076468378187665e-06,2.7496594688552962e-06
0.0,0.016146421432495117,0.03531002998352051,0.050631046295166016,0.0635981559753418,0.07497644424438477,0.0888509750366211,0.10239744186401367,0.11840295791625977,0.1348876953125,0.14735960960388184,0.15948009490966797,0.17038631439208984,0.18478012084960938,0.1958010196685791,0.20889568328857422,0.22846722602844238,0.24509453773498535,0.2589871883392334,0.27224206924438477,0.28499913215637207,0.29767656326293945,0.30942869186401367,0.3233218193054199,0.3400442600250244,0.35616540908813477,0.36879658699035645,0.3851432800292969,0.39775681495666504,0.4154191017150879
