0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.10464243694323738,0.01806006606188506,0.003477701548778442,0.002693108605239745,0.0009773627711404714,0.000705255355722155,0.0006074862634172411,0.0002581457785863423,0.00019687273094329012,0.00015404648987869986,0.00013406527095523064,0.00010435330089689239,9.79489453396211e-05,8.97577846499325e-05,7.744548884210606e-05
0.0,0.12248659133911133,0.271075963973999,0.3804965019226074,0.486583948135376,0.5908784866333008,0.6750843524932861,0.7605431079864502,0.8539609909057617,0.9296069145202637,1.0083906650543213,1.105724811553955,1.1831777095794678,1.2675189971923828,1.34932541847229
