0,1,2,3,4,5,6,7,8,9
-3.2556988675974985,-1.3282296627842303,-1.3441130265269468,-1.904246178826398,-342.72611063533805,5.926425091573893,0.6060961828180692,0.546206941468964,0.2517238135637278,0.2171926077366303
0.0,0.016365766525268555,0.0434575080871582,0.06552886962890625,0.09076738357543945,0.11909794807434082,0.14799928665161133,0.17120575904846191,0.1938471794128418,0.21775460243225098
