0,1,2,3,4,5,6,7,8,9
-3.2556988675974985,-1.3282296627842303,-1.4882904616193542,-1.4883666296401459,-1.4916957607938806,-1.5010322178080728,-1.5149297946296,-1.5677064001297616,-1.814576971719494,-6.630491697295605
0.0,0.02025437355041504,0.030489444732666016,0.044542551040649414,0.057680606842041016,0.07193970680236816,0.07948946952819824,0.08735847473144531,0.10053539276123047,0.11082339286804199
