0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22.47857643183974,2.024800483063667,1.6267492458030637,26.958408808730557,0.5942960485395988,0.24607603883382212,0.15568154003390278,0.12743904431224687,0.1092048067197706,0.07184109443276492,0.04731515215409145,0.03446014153419502,0.028918302776197655,0.026217598539542118,0.024582410791498272
0.0,13.66321849822998,27.479023694992065,41.14795804023743,53.940852880477905,66.87148356437683,79.79532766342163,92.67886781692505,105.78019046783447,118.53814482688904,131.40575671195984,143.7743513584137,156.56777024269104,169.42513465881348,182.27786564826965
