0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
53914091535.70967,53914091535.65368,53914091535.59768,53914091535.54167,53914091535.48567,53914091535.42967,53914091535.37367,53914091535.31767,53914091535.26167,53914091535.20568,53914091535.14967,53914091535.09368,53914091535.03768,53914091534.981674,53914091534.92568,53914091534.86969,53914091534.813675,53914091534.75769,53914091534.70168,53914091534.64568,53914091534.58968,53914091534.53368,53914091534.47769,53914091534.42169,53914091534.36569,53914091534.30969,53914091534.25369,53914091534.197685,53914091534.14169,53914091534.08569,53914091534.02969,53914091533.973694,53914091533.917694,53914091533.861694,53914091533.805695,53914091533.749695,53914091533.693695,53914091533.637695,53914091533.581696,53914091533.525696,53914091533.469696,53914091533.4137,53914091533.3577,53914091533.3017,53914091533.2457,53914091533.1897,53914091533.1337,53914091533.0777,53914091533.0217,53914091532.965706
2.8128833770751953,2.863375663757324,2.9244821071624756,2.9754741191864014,3.037241220474243,3.087728977203369,3.148040294647217,3.199235200881958,3.2604434490203857,3.311251401901245,3.373757839202881,3.424940347671509,3.486091375350952,3.5375752449035645,3.598611354827881,3.6491050720214844,3.7097480297088623,3.7611114978790283,3.8220467567443848,3.8732192516326904,3.934046745300293,3.9845876693725586,4.042865753173828,4.093356132507324,4.154198169708252,4.204465866088867,4.264907360076904,4.3158838748931885,4.37796950340271,4.428881883621216,4.489677906036377,4.5405192375183105,4.601645469665527,4.6526453495025635,4.7131733894348145,4.763540267944336,4.835383176803589,4.88645601272583,4.947244882583618,4.998331785202026,5.05932879447937,5.109946966171265,5.170509099960327,5.220850229263306,5.2822184562683105,5.333349943161011,5.396811485290527,5.447596549987793,5.509466886520386,5.56132960319519
