0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0470880684439967,0.050103805458822336,0.02263571455191665,0.004395444023451097,0.004113688965160009,0.002229023158474227,0.0017930289351604353,0.0010760853018944075,0.0005607343880097143,0.0005115948766029677,0.00030650300205790784,0.00023442395040497715,0.00022481167772842538,0.00019131550510942052,0.00016857760914651214,0.00015934040068767014,0.00015031502417002488,0.00014192468420058603,9.505110243004753e-05,9.056044629010361e-05,8.549185592103291e-05,6.447009248046127e-05,5.16659343576938e-05,4.9768281982387305e-05,4.700829467890848e-05,4.573725384643795e-05,4.422636785162868e-05,3.9397769112139545e-05,3.842438665871021e-05,3.806079140764331e-05
0.0,4.462928771972656,9.064064741134644,13.570795774459839,18.053143739700317,22.526870012283325,26.99467182159424,31.47525668144226,35.87530469894409,40.30727767944336,44.77365446090698,49.280240297317505,53.73138618469238,58.187580823898315,62.64055156707764,67.04147171974182,71.59404444694519,76.10402965545654,80.58041572570801,85.05723094940186,89.45948314666748,94.1214849948883,100.15800762176514,105.12543988227844,109.57206678390503,114.06485533714294,118.59878134727478,123.09038734436035,127.50647783279419,132.00063967704773
