0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.10464243694323738,0.01806006606188506,0.003477701548778442,0.002693108605239745,0.0009773627711404714,0.000705255355722155,0.0006074862634172411,0.0002581457785863423,0.00019687273094329012,0.00015404648987869986,0.00013406527095523064,0.00010435330089689239,9.79489453396211e-05,8.97577846499325e-05,7.744548884210606e-05
0.0,0.08040213584899902,0.1635892391204834,0.2747070789337158,0.37633609771728516,0.460831880569458,0.5412137508392334,0.639866828918457,0.7193465232849121,0.8061673641204834,0.885352611541748,0.9646196365356445,1.0405261516571045,1.131166934967041,1.2086193561553955
