0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22.47857643183974,2.024800483063667,2.0089283389738273,1.9797345878069035,1.8867730051359495,1.675647026355111,3.6414749448856645,2.275407885755218,0.5181455681145287,0.2331251168907401,0.1389458810261052,0.09777092787754159,0.08076725275550353,0.07229396477440955,0.05932306746356605
0.0,11.705773115158081,23.355982542037964,35.04114127159119,46.73368000984192,58.931506395339966,70.29887962341309,81.23031401634216,92.18621897697449,103.178227186203,114.14122462272644,125.0577495098114,136.0604419708252,146.9857943058014,157.86613368988037
