0,1,2,3,4,5,6,7,8,9
3.2556988675974985,1.3282296627842303,1.3441130265269468,1.9176819194152122,20.748101550387233,4.924685184782517,0.822490745129573,0.21894180036645064,0.180314535432813,0.153972145710017
0.0,0.010610342025756836,0.017865419387817383,0.024832487106323242,0.03290081024169922,0.04298996925354004,0.050867557525634766,0.05893898010253906,0.06679320335388184,0.07476639747619629
