0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.546021012161649,0.08851056417282087,0.004469207867213404,0.004136599910596746,0.0018957960533690411,0.0009264009981508625,0.0007426902436435069,0.0006653380125372223,0.0004965963581527604,0.0004965963581527604,0.00048346228285205123,0.00048346228285205123,0.00048346228285239205,0.00048346228285239205,0.0004834622828525625,0.000483200317144407,0.00045475567094263613,0.00034378403634837616,0.0003372533497253374,0.00033725334972550786,0.00031468231929025525,0.00031447246308260345,0.0002888694082197278,0.0001739958967030986,6.852140778086797e-05,6.778113483256596e-05,6.550478346429253e-05,6.550478346412214e-05,6.546693735598614e-05,5.385449211068184e-05
0.0,0.015781164169311523,0.033362627029418945,0.0483698844909668,0.061681509017944336,0.0763695240020752,0.09007525444030762,0.10129141807556152,0.1194462776184082,0.13933920860290527,0.15099430084228516,0.16718339920043945,0.18509507179260254,0.20160865783691406,0.21805095672607422,0.23649835586547852,0.2514975070953369,0.2646653652191162,0.27616143226623535,0.2925584316253662,0.30562686920166016,0.3195512294769287,0.33789801597595215,0.35144948959350586,0.36334681510925293,0.3759746551513672,0.38822412490844727,0.4049248695373535,0.4188525676727295,0.43026137351989746
