0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2999314227.8119698,2999012737.6233125,2998741010.0628676,2998462797.593002,2998205201.859473,2997962396.5366764,2997720499.3438597,2997469773.437011,2997249809.3147573,2997082725.3158226,2996873313.890372,2996741131.5672693,2996635844.493288,2996528467.5581484,2996439341.7673187,2996362228.867566,2996280439.289438,2996207896.188919,2996127303.704069,2996048288.4777846,2995981227.439436,2995925241.8481674,2995859568.5192976,2995798082.860989,2995741092.926985,2995698490.467557,2995654490.2070675,2995608945.092414,2995570495.1126385,2995527027.3702626,2995492146.2021246,2995452377.1544294,2995413205.547364,2995379124.2438955,2995350150.0819235,2995320054.092163,2995289394.022645,2995254527.0638237,2995213704.367811,2995180624.171058,2995153459.4667706,2995120862.6888814,2995092925.7400074,2995060813.8980513,2995029940.120042,2995001743.5006695,2994978680.9735165,2994953512.0595026,2994928842.646419,2994907729.9413004
2.2741918563842773,2.313707113265991,2.3637797832489014,2.40445613861084,2.4453728199005127,2.494396448135376,2.5355522632598877,2.5764856338500977,2.6261487007141113,2.6693921089172363,2.7096519470214844,2.7648205757141113,2.8054792881011963,2.8480429649353027,2.9021737575531006,2.9465322494506836,2.986851453781128,3.0404257774353027,3.0829107761383057,3.1247143745422363,3.1739203929901123,3.2142233848571777,3.258077383041382,3.308612108230591,3.3491921424865723,3.3940365314483643,3.4439172744750977,3.4868600368499756,3.5497870445251465,3.6107006072998047,3.6582388877868652,3.701411485671997,3.7501578330993652,3.798632860183716,3.847540855407715,3.897503137588501,3.9378466606140137,3.978516101837158,4.028106927871704,4.068213701248169,4.109848737716675,4.156893253326416,4.197674512863159,4.238554000854492,4.289079189300537,4.3300557136535645,4.370518922805786,4.4205873012542725,4.461506366729736,4.5018274784088135
