0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3008960423.028396,3008275418.9183483,3007644725.575322,3007031693.5809994,3006360753.516922,3005494500.7088566,3004881987.1381574,3004369519.590418,3003946908.5931087,3003404079.8212695,3002940427.6287374,3002547575.2764606,3002209561.6882887,3001863428.794505,3001525807.9513245,3001123198.872414,3000765535.0360374,3000429755.6834393,3000176967.8937397,2999867545.326641,2999666961.030057,2999468696.0230956,2999278326.8277726,2999111325.316845,2998958765.233238,2998798704.3335724,2998678177.3402157,2998538633.356806,2998400405.1841054,2998252920.491615,2998111333.168628,2997989834.3957825,2997863060.548233,2997750658.455227,2997642204.124239,2997522052.6808634,2997412507.842822,2997330893.781826,2997229061.439926,2997118380.9682655,2997015944.2122207,2996947238.3046923,2996867874.064603,2996794122.9597464,2996719474.5144625,2996624168.3133287,2996555300.7641325,2996478338.598551,2996416696.51589,2996366205.1425133
2.469468355178833,2.529860734939575,2.569025993347168,2.6125504970550537,2.6660938262939453,2.709367275238037,2.7532002925872803,2.8093912601470947,2.8485162258148193,2.8883349895477295,2.939074993133545,2.9837071895599365,3.0224239826202393,3.076645851135254,3.118009567260742,3.162074089050293,3.2169766426086426,3.260974884033203,3.3018789291381836,3.354123115539551,3.3971664905548096,3.442479372024536,3.4952139854431152,3.535295248031616,3.5796890258789062,3.632129669189453,3.671766519546509,3.7126288414001465,3.7631402015686035,3.8032820224761963,3.8443102836608887,3.8944900035858154,3.933600902557373,3.9723074436187744,4.0219199657440186,4.060971736907959,4.099478721618652,4.150590181350708,4.1919169425964355,4.230564594268799,4.283350229263306,4.324727773666382,4.364831924438477,4.419759273529053,4.461647033691406,4.501911163330078,4.555395126342773,4.596814870834351,4.636831283569336,4.6897406578063965
