x,y
0.0,0.546021012161649
0.0194613933563232,0.0885105641728208
0.0400505065917968,0.0044692078672134
0.0546503067016601,0.0041365999105967
0.0672650337219238,0.001895796053369
0.0818958282470703,0.0009264009981508
0.0966310501098632,0.0007426902436435
0.1080224514007568,0.0006653380125372
0.1258330345153808,0.0004965963581527
0.1490876674652099,0.0004965963581527
0.1664175987243652,0.0004965963581531
0.1794874668121338,0.0004963040063255
0.1920647621154785,0.0004961709390295
0.2044806480407714,0.0004961471894951
0.2164764404296875,0.000487087899946
0.2417480945587158,0.0004870878999462
0.2620358467102051,0.0004870878999462
0.2776362895965576,0.0004869184990759
0.2895495891571045,0.0004572258312504
0.301842451095581,0.000361483197411
0.3141415119171142,0.0003098102618969
0.3312804698944092,0.0003098102618971
0.3554019927978515,0.0003098102618974
0.3728394508361816,0.0003061209342373
0.3852214813232422,0.000283022138294
0.3970198631286621,0.0001892819366542
0.4114177227020263,4.289231830827174e-05
0.4246218204498291,3.857988086239436e-05
0.4361367225646972,3.591032257682867e-05
0.455958604812622,1.6512103340459857e-05
0.4723310470581054,1.650220857931555e-05
0.4908268451690674,1.650220857948594e-05
0.5030066967010498,1.644037146990192e-05
0.5203063488006592,1.644037146990192e-05
0.5339486598968506,1.6424259707796668e-05
0.5450584888458252,1.6405124900835737e-05
0.5670459270477295,1.6361640519236796e-05
0.5835626125335693,1.6325949796703628e-05
0.5965099334716797,1.621178259368313e-05
0.6093347072601318,1.6048872914099513e-05
0.6210224628448486,1.5966604661031954e-05
0.6401629447937012,1.5966604661372736e-05
0.6529397964477539,1.596556392437302e-05
0.6740469932556152,1.595912768052031e-05
0.6896252632141113,1.5936033337344524e-05
0.7042403221130371,1.5927964363266677e-05
0.7160120010375977,1.5911013280167345e-05
0.7279863357543945,1.5876988748541546e-05
0.740466833114624,1.5796543819723004e-05
0.7528600692749023,1.577277340129621e-05
0.7646420001983643,1.5599718567312654e-05
0.7855844497680664,1.559405432574002e-05
0.8003709316253662,1.5343380980770056e-05
0.8150055408477783,1.298710392058115e-05
0.8284695148468018,9.4943331096445e-06
0.8418173789978027,9.473310179452614e-06
0.8593316078186035,9.473310179623005e-06
0.8725824356079102,9.460033108737036e-06
0.8966038227081299,9.460033108737036e-06
0.912416696548462,9.452548362887532e-06
0.9250028133392334,9.44804582724208e-06
0.9378187656402588,9.439807074245712e-06
0.9501945972442628,9.43317647699081e-06
0.9633159637451172,9.420978367028016e-06
0.9755096435546876,9.407000819050502e-06
0.9944024085998536,9.388356157467288e-06
1.012422800064087,9.3649533999442e-06
1.0246384143829346,9.332556891974497e-06
1.0365808010101318,9.289766345938548e-06
1.0491492748260498,9.230610985050478e-06
1.0610592365264893,9.146346167703005e-06
1.0753662586212158,9.031113237446255e-06
1.0870373249053955,6.447402346231478e-06
1.107398271560669,6.387127010491076e-06
1.1248676776885986,6.387088808157945e-06
1.13908052444458,6.387088808157945e-06
1.154776096343994,6.387088808328334e-06
1.1673226356506348,6.379322184514209e-06
1.18070650100708,6.378258512464436e-06
1.193290948867798,6.376445833686476e-06
1.2128982543945312,6.372396322648909e-06
1.2287864685058594,6.362270601763514e-06
1.2427124977111816,6.349322663113909e-06
1.2552037239074707,6.336217024784673e-06
1.2708587646484375,6.317834729020205e-06
1.286860466003418,6.311846253713572e-06
1.2997217178344729,3.6008899702073604e-06
1.3244659900665283,3.6008899705481383e-06
1.34377121925354,3.6008899705481383e-06
1.3611836433410645,3.600889970718527e-06
1.3778984546661377,3.600889970888916e-06
1.3949499130249023,3.6008899710593053e-06
1.409074783325195,3.600696835331193e-06
1.4228293895721436,3.600417338293965e-06
1.4430673122406006,3.6001994489673294e-06
1.4614312648773191,3.599887894778729e-06
1.4771108627319336,3.599279212042972e-06
1.4908366203308103,3.598577239300986e-06
1.505180835723877,3.5976267748620263e-06
1.5184566974639893,3.596160830624773e-06
1.5309443473815918,3.5937379590948945e-06
1.5494649410247805,3.5893778268172226e-06
1.5652644634246826,3.58639290119736e-06
1.578388214111328,3.575051119515874e-06
1.5915415287017822,3.5684124346554985e-06
1.60858154296875,3.5684124349962763e-06
1.625483512878418,3.5684124349962763e-06
1.642488718032837,3.5684124353370542e-06
1.6658904552459717,3.5684124353370542e-06
1.6858632564544678,3.5684124355074438e-06
1.703385829925537,3.568412435677832e-06
1.7168362140655518,3.5683018108088726e-06
1.7302274703979492,3.567580807322728e-06
1.742093801498413,3.1303223443970514e-06
1.7568414211273191,3.129378257345594e-06
1.7773427963256836,3.1293227846843703e-06
1.7938511371612549,3.1287553450157604e-06
1.808297634124756,3.1266366977792143e-06
1.8252151012420652,3.1266366982903813e-06
1.837982177734375,3.125857176754506e-06
1.8503806591033936,3.124637534393517e-06
1.863394260406494,3.1222741640591136e-06
1.8838658332824707,3.1193284526951204e-06
1.9005231857299805,3.114406019015098e-06
1.917940855026245,3.1144060191854868e-06
1.9345381259918213,3.1144060193558755e-06
1.9481909275054927,3.11438227890048e-06
1.959671974182129,3.112341676083109e-06
1.9734416007995603,2.9649191605181803e-06
1.9910192489624023,2.945060902858429e-06
2.009430408477783,2.945017458296616e-06
2.0278260707855225,2.9450174586373938e-06
2.0412702560424805,2.944606608299841e-06
2.053616762161255,2.9437908952600804e-06
2.068344593048096,2.943790867827472e-06
2.081241607666016,2.9434957561757662e-06
2.103044986724853,2.942926554599415e-06
2.119835615158081,2.942283908092589e-06
2.132929563522339,2.9417059657375028e-06
2.145772933959961,2.9404411124025265e-06
2.157506227493286,2.9384893891513786e-06
2.1715855598449707,2.9350302999582773e-06
2.185108423233032,2.904082299785729e-06
2.204994440078736,2.662332360214956e-06
2.2211201190948486,1.6574447719645527e-06
2.2347657680511475,1.656722078849334e-06
2.2520124912261963,1.6567220793605e-06
