x,y
0.0,0.0396871169905234
0.0171997547149658,0.029226343686501
0.0334327220916748,0.0067169501944811
0.0515706539154052,0.0062728663888153
0.0685367584228515,0.0017996050951451
0.0842180252075195,0.0014008130891901
0.0997638702392578,0.0006165990566511
0.1199297904968261,0.000528989563151
0.1452140808105468,0.0003460087212774
0.1723420619964599,0.0001497297441125
0.1991446018218994,0.0001343471368597
0.2308733463287353,0.0001304249162345
0.2602524757385254,7.94479973172537e-05
0.2879114151000976,7.217580800038034e-05
0.3137249946594238,6.7446836932128e-05
0.3293261528015136,5.760358420771651e-05
0.3454883098602295,5.431880225816107e-05
0.3621032238006592,4.748606519468006e-05
0.3815951347351074,4.530719636299728e-05
0.4082956314086914,4.436207672822759e-05
0.4323751926422119,3.450934435500493e-05
0.4509053230285644,3.385541746104346e-05
0.4692151546478271,3.22966708116286e-05
0.4901902675628662,2.5067822240059133e-05
0.5186553001403809,2.195868269023224e-05
0.5448188781738281,2.1323667982516565e-05
0.5708675384521484,2.070328309763015e-05
0.5938966274261475,1.9964691142546085e-05
0.6102321147918701,1.9434855356380357e-05
0.6274762153625488,1.924371074418331e-05
0.647223711013794,1.462780787283786e-05
0.671746015548706,1.4407060345739656e-05
0.6867537498474121,1.363680981999609e-05
0.7030510902404785,1.347958359735626e-05
0.7183237075805664,1.3063475081013326e-05
0.733849287033081,1.287190621700253e-05
0.758554220199585,1.265942736642873e-05
0.7845726013183594,1.212685410435106e-05
0.8009593486785889,1.190561407535152e-05
0.8164527416229248,1.1192112752848103e-05
0.8324441909790039,1.109880247737534e-05
0.8473038673400879,1.0800086907172188e-05
0.8647608757019043,1.069637429995866e-05
0.890009880065918,1.0490039628916008e-05
0.9065616130828856,1.0416346512661624e-05
0.9223575592041016,1.0215916044468576e-05
0.9400346279144288,9.395593550568988e-06
0.9557552337646484,7.638314967750322e-06
0.9807066917419434,6.3236200096865295e-06
1.007814645767212,6.2956680647417805e-06
1.024432897567749,6.210393733236143e-06
1.0406718254089355,6.167348837002217e-06
1.0575740337371826,6.103676650808985e-06
1.0742433071136477,4.987638004960055e-06
1.0990774631500244,4.885623552746412e-06
1.1209359169006348,4.795311728153706e-06
1.1393921375274658,4.783983685996761e-06
1.1561617851257324,4.715363389469808e-06
1.1725504398345947,4.6778214169480375e-06
1.1879119873046875,4.610428599309401e-06
1.211903095245361,4.573492263143726e-06
1.2361087799072266,4.53126526169728e-06
1.2555856704711914,4.481373269229103e-06
1.270782709121704,4.450384868192259e-06
1.2855463027954102,4.402510432221683e-06
1.301072120666504,4.379460312461599e-06
1.3171963691711426,4.350137034375156e-06
1.3406190872192385,3.022129363634049e-06
1.3574864864349363,2.996595288506543e-06
1.3741719722747805,2.989545968226096e-06
1.3898437023162842,2.9691979437176327e-06
1.4064691066741943,2.959838466805353e-06
1.423492670059204,2.9369145705559864e-06
1.4457902908325195,2.86792972126473e-06
1.4636430740356443,2.8421798247589976e-06
