x,y
0.0,7.453534502089366
0.0494797229766845,2.3028911266165366
0.0935699939727783,2.256171971039329
0.1368098258972168,2.165183484583967
0.2107949256896972,1.9398767846235867
0.2554507255554199,2.0260701502081577
0.3020708560943603,3.135282933604945
0.3588006496429443,8.010984055784514
0.4052999019622803,4.957185769051166
0.4645166397094726,1.854727292147965
0.5105245113372803,1.0605303768663776
0.566887617111206,0.7320494542521692
0.6129677295684814,0.5509984906820651
0.6772186756134033,0.4819826182582003
0.7231872081756592,0.4440213187716892
0.7783942222595215,0.3604898948193952
0.8205163478851318,0.3051497995889593
0.8624999523162842,0.2887636358782838
0.9125077724456788,0.2343750615153371
0.9513742923736572,0.2232241929947642
0.9920926094055176,0.1969742677364644
1.0449669361114502,0.1875600169847016
1.083878993988037,0.1621690281259935
1.12284255027771,0.1546658668117814
1.1749370098114014,0.1471399559953279
1.2178208827972412,0.13316081473275
1.2611196041107178,0.1144339424040462
1.3136098384857178,0.1105960816705327
1.3560969829559326,0.1013073142591115
1.3959190845489502,0.0941780797861866
1.4556291103363037,0.0911754006711061
1.4950478076934814,0.0882618649539305
1.5367777347564695,0.0856678709418354
1.5871617794036863,0.0795102246399058
1.6270437240600586,0.0723158493240627
1.66640043258667,0.0667448247655172
1.7222011089324951,0.0608132225361008
1.7619366645812988,0.0596401401142447
1.8020672798156736,0.0531235472721731
1.852522134780884,0.0522136860922482
1.8940656185150144,0.0513039694745954
1.9577317237854004,0.0463041253261015
2.012742519378662,0.0438441178912123
2.052715301513672,0.0431746584747188
2.0922691822052,0.0411761487444681
2.144238948822021,0.0405449822031471
2.184657335281372,0.037144649661286
2.225638628005981,0.0337209460937635
2.291981935501098,0.0319877770642004
2.332240104675293,0.0316145294764494
2.3723249435424805,0.0312765199766987
2.427370548248291,0.0282229702561575
2.466116428375244,0.0272841228013855
2.50948166847229,0.0250690919977677
2.561108112335205,0.0239014576989512
2.604893207550049,0.0236064307259319
2.649742126464844,0.0233978218498462
2.7024264335632324,0.0232232864856056
2.741616725921631,0.0220494309770758
2.78212571144104,0.0218647413489771
2.842377185821533,0.0206674363476613
2.8874239921569824,0.0196963293012989
2.9261257648468018,0.019195880054035
2.988884449005127,0.0189316896992829
3.029810905456543,0.0177256673083721
3.073878526687622,0.0175891548744583
3.1296002864837646,0.0174678819986482
3.174282550811768,0.0173540294824426
3.215427875518799,0.0159971995741239
3.2681477069854736,0.0158924149347438
3.3104054927825928,0.0146522939059317
3.354689836502075,0.0142261039484244
3.408066272735596,0.0141617334125558
3.4475553035736084,0.0132548239029175
3.492039442062378,0.012488337488936
3.572899580001831,0.0124342988018829
3.637915134429932,0.0115577580828575
3.703479290008545,0.0115106850757977
3.758160591125488,0.0114640559371534
3.799668312072754,0.0114143042545572
3.8418915271759033,0.0112051612104714
3.89669132232666,0.0104217198399624
3.936455488204956,0.0103789928608373
3.975557804107666,0.0103411096382773
4.0238237380981445,0.0098007879642682
4.06431770324707,0.0097603131464168
4.103209733963013,0.0097234113228371
4.153378009796143,0.0094003308046598
4.19478702545166,0.0093660370936072
4.23377537727356,0.0093287636297599
4.288046360015869,0.0092942663723324
4.328962564468384,0.008922040434317
4.369450092315674,0.0084051432039429
4.428663492202759,0.0083803269635948
4.470021963119507,0.0080025668975331
4.5091166496276855,0.0079705088766869
4.5629723072052,0.0079473439902316
4.604454278945923,0.0079214563283666
4.64498496055603,0.0079007218625351
4.704267978668213,0.007283520858472
4.74425220489502,0.0072650032481588
4.7847185134887695,0.0072458873166851
4.845345973968506,0.0064914174840636
4.888448238372803,0.0064767081225993
4.928632497787476,0.0064588013495339
4.989191055297852,0.006442170009815
5.0296711921691895,0.0063224262839277
5.069177627563477,0.0063061670010904
5.130816698074341,0.0062521718107577
5.175960302352905,0.0057634794109284
5.217510223388672,0.0057486896030963
5.280937433242798,0.0057357682788304
5.3223512172698975,0.0057240941892632
5.362696409225464,0.005477414647194
5.420184135437012,0.0054660439280231
5.461748838424683,0.0054546832884338
5.502443313598633,0.0054412231212979
5.552631855010986,0.0054255258671558
5.597106218338013,0.0054084898119949
5.635888814926148,0.0053967112336617
5.691917657852173,0.0053857437716439
5.7323808670043945,0.0050572283522684
5.772022247314453,0.00486713606102
5.830241680145264,0.0048590181603291
5.872086048126221,0.0048514339133596
5.911502122879028,0.0044330932052016
5.963521480560303,0.0044246541318315
6.008725881576538,0.0044159410272282
6.052805423736572,0.0044061986200285
6.10494875907898,0.0043972084421794
6.145823955535889,0.004389600480157
6.185280084609985,0.0043827963702669
6.238667011260986,0.0040091007663997
6.284129142761231,0.0039421709956302
6.32530665397644,0.0038158922120689
6.378767728805542,0.0038076995418572
6.4227564334869385,0.0035269903463685
6.4630231857299805,0.003522400239401
6.524091005325317,0.0035175797886912
6.566222667694092,0.0035136056078466
6.60636305809021,0.0035098763161461
6.656161785125732,0.0034887621360902
6.698457479476929,0.0033689414720027
6.739999532699585,0.0033650480090027
6.810601711273193,0.0033611029001938
6.87078332901001,0.0033397619643504
6.913431644439697,0.0031957735472385
6.974090576171875,0.003192002805225
7.016037940979004,0.0031877546851126
7.057820558547974,0.0031839713521697
7.127333879470825,0.0031798050822491
7.169607639312744,0.0031759025272767
7.210508823394775,0.0031725642639723
7.261553525924683,0.0031691921906173
7.306163311004639,0.0031659928201419
7.351033449172974,0.0031630297219698
7.401885032653809,0.0030665622579933
7.443857431411743,0.0028540918456047
7.484440565109253,0.0028512477690038
7.538362979888916,0.0028480168477095
7.580356597900391,0.0028451214513285
7.626408338546753,0.0028425249969969
