x,y
0.0,1.106253569352144
0.0259578227996826,0.0649422242210782
0.048868179321289,0.0226134064280525
0.0647435188293457,0.0200364368862999
0.0801119804382324,0.0052706263549465
0.097064733505249,0.0040119449150309
0.1113886833190918,0.0024417804808775
0.135380744934082,0.0012743659503212
0.1513841152191162,0.0011876100329591
0.1686029434204101,0.0011868777667262
0.1824796199798584,0.0010217165563766
0.1960718631744384,0.0003854253936166
0.2103502750396728,0.0003786524683175
0.2272176742553711,0.0002173159939657
0.2522675991058349,0.0001980036833363
0.2683258056640625,0.0001973352838043
0.2834136486053467,7.843115927751969e-05
0.2990696430206299,2.765631520133053e-05
0.3137111663818359,2.206892053667304e-05
0.3290352821350097,2.18607483091768e-05
0.3556523323059082,2.1798072694062067e-05
0.3715217113494873,2.11610461303782e-05
0.3887317180633545,2.089647097091195e-05
0.4036517143249511,1.8838106253877067e-05
0.4188015460968017,1.875813033655185e-05
0.4326753616333008,1.825551976482189e-05
0.4599113464355469,1.7946660399833777e-05
0.4750838279724121,1.790461693166038e-05
0.4896481037139892,1.5831758279724196e-05
0.5051751136779785,1.3465263538476148e-05
0.5200536251068115,1.3393210932287787e-05
0.5353865623474121,1.3298539270175504e-05
0.5638036727905273,1.3298539270292748e-05
0.5807764530181885,1.3259267862402113e-05
0.5964088439941406,1.32152864734368e-05
0.6117002964019775,1.313555508133012e-05
0.6262707710266113,1.3023703985123794e-05
0.6410140991210938,1.2775337125907142e-05
0.6674017906188965,1.2775334375625526e-05
0.6852710247039795,1.2740797119702574e-05
0.7008090019226074,1.2727387695626617e-05
0.7188348770141602,1.272738769574386e-05
0.7352871894836426,1.2721696926235034e-05
0.7520740032196045,1.2721473022500136e-05
0.7795166969299316,1.26935551476049e-05
0.7947382926940918,1.2652795939830572e-05
0.8121340274810791,8.189637857204525e-06
0.8276326656341553,2.709365252812157e-06
0.8473184108734131,2.7093652530466405e-06
0.864051342010498,2.709137169637404e-06
0.8908066749572754,1.602030157440402e-06
0.9100897312164308,9.674007970596104e-07
0.9267334938049316,9.08440275186894e-07
0.9474737644195556,7.364171754098839e-07
0.9674932956695556,7.364171755271253e-07
0.9871549606323242,7.364171758788495e-07
1.0169847011566162,7.364171759960909e-07
1.038726806640625,7.364171761133324e-07
1.057570219039917,7.364171762305738e-07
1.074326515197754,7.364163677338236e-07
1.0919055938720703,6.754334731084304e-07
1.107395887374878,5.558716859553072e-07
1.1331772804260254,5.558396206704666e-07
1.1533863544464111,4.692185593501015e-07
1.1712007522583008,4.69218559819067e-07
1.1911578178405762,4.692185599363084e-07
1.2107717990875244,4.6921856028803253e-07
1.230050563812256,4.692185604052739e-07
1.2592406272888184,4.692139299570983e-07
1.2764332294464111,4.691649020754013e-07
1.2929489612579346,4.691487877171295e-07
1.3088314533233645,4.690822908702936e-07
1.3253796100616455,4.6900391934785277e-07
1.343017578125,4.689816575552313e-07
1.369882345199585,4.689213131841242e-07
1.3867919445037842,4.6875184171193174e-07
1.4062981605529783,4.687518418291731e-07
1.4219763278961182,4.687160768782234e-07
1.437955379486084,4.685287212891769e-07
1.4541325569152832,4.68152543304219e-07
1.4797849655151367,4.675353977106858e-07
1.495265245437622,4.664073904040767e-07
1.5113015174865725,4.6416691742500476e-07
1.530550241470337,4.6416691742500476e-07
1.5462415218353271,4.634280922823822e-07
1.5632195472717283,4.62233558232386e-07
1.5942494869232178,4.6223355905307574e-07
1.6173677444458008,4.62233559170317e-07
1.6353113651275637,4.621538389030777e-07
1.6556785106658936,4.621507045721111e-07
1.6741509437561035,4.6203992155382027e-07
1.6909785270690918,4.618800095917657e-07
1.712874174118042,4.61795100690156e-07
1.7392525672912598,4.61759759449542e-07
1.7599811553955078,4.616026522529439e-07
1.779043674468994,4.6154632973002553e-07
1.7955102920532229,4.6154305588182054e-07
1.8121860027313232,4.6153811275089314e-07
