x,y
0.0,0.0396871169905234
0.2975142002105713,0.0002396944645805
0.6055479049682617,4.927426114962016e-05
0.8874943256378174,1.1895735838808706e-05
1.244124174118042,5.34626471569702e-06
1.5784931182861328,3.3076966873879814e-06
1.837729930877685,1.2248219919679816e-06
2.382391452789306,9.900907800186962e-07
2.766925811767578,7.628512877345948e-07
3.1479978561401367,7.49804628538513e-07
3.5157642364501958,7.376032904037589e-07
3.778414249420166,6.584908280945587e-07
4.028617143630981,5.277243510515738e-07
4.278687238693237,5.212273562806525e-07
4.539677858352661,3.049664671317968e-07
4.786179304122925,1.6372277249219865e-07
5.1290812492370605,1.6285956167160518e-07
5.455307960510254,9.96193624941427e-08
5.776516437530518,9.925254062268425e-08
6.058597326278687,9.850382494553683e-08
6.345491170883179,9.819556884103252e-08
6.651908159255981,9.788430846328807e-08
6.93648099899292,9.776603253958835e-08
7.167719841003418,8.733560810945315e-08
7.435710668563843,8.714764767698748e-08
7.699874639511108,8.709905861805034e-08
7.954831600189209,8.664804613072118e-08
8.208049535751343,6.366737492195243e-08
8.514646530151367,3.77478203960986e-08
8.823114156723022,3.770585344967344e-08
9.131858110427856,3.7631019277970925e-08
9.418838262557983,3.7590656396831056e-08
9.674487113952637,3.7441694312870466e-08
9.9844491481781,3.51072686935061e-08
10.26002025604248,2.4078541120466352e-08
10.521920442581177,2.4045233411338584e-08
10.804669380187988,2.402588776869969e-08
11.090264558792114,2.2602586687423992e-08
11.375767230987549,2.1200838019787745e-08
11.7026948928833,2.11801171537596e-08
12.001931190490724,2.1147644970817175e-08
12.30849838256836,2.1130696373834843e-08
12.596329927444458,2.1098249718341813e-08
12.909903526306152,2.1076155258281673e-08
13.176960706710815,2.1046593566661027e-08
13.429568767547607,2.1004243528125425e-08
13.72798490524292,2.0967768604909732e-08
13.970083236694336,2.095236450913827e-08
14.367945194244385,2.094476710569046e-08
14.625380992889404,2.0914112984072585e-08
14.902483224868774,2.087474295842304e-08
15.159398317337036,2.084812633786058e-08
15.415271759033203,2.0830589523267866e-08
15.668081521987917,2.079929667227805e-08
15.94888186454773,2.075287473399636e-08
16.260281562805176,2.07320847084954e-08
16.580442190170288,2.0713065672426488e-08
16.910361289978027,2.0695026636950055e-08
17.27935814857483,2.0661911379537932e-08
17.66331911087036,2.062381392439728e-08
17.928738594055176,2.05977994619672e-08
18.20577359199524,2.0585058730081948e-08
18.652610778808597,2.0067109125360263e-08
19.10835838317871,2.0051478179284117e-08
19.41618323326111,1.7340242494998953e-08
19.816514253616333,1.7327310397807717e-08
20.15443634986877,1.7324029667957483e-08
20.47064995765686,1.6310197406866243e-08
20.74990439414978,1.6297753771093438e-08
21.09950256347656,1.6286564058112967e-08
21.429980993270878,1.6282059278020743e-08
21.8360595703125,1.3119871260231748e-08
22.14130139350891,9.471294286021242e-09
22.58854365348816,9.468704245688431e-09
23.02703022956848,6.855179365974374e-09
23.443443536758423,6.047867629657751e-09
23.89568543434143,6.045756274264341e-09
24.13571262359619,6.041475266749973e-09
24.375941514968872,6.040342825660471e-09
24.618155002593998,6.0390128636711055e-09
24.97596502304077,6.036579065818799e-09
25.38914275169373,6.035477764596186e-09
25.721516370773315,6.033799108515952e-09
26.146026849746704,4.197192744473965e-09
26.56469464302063,4.196692696147272e-09
26.998687028884888,4.1962002517415495e-09
27.451961994171143,3.639520273228038e-09
27.801032304763797,2.4221366875979982e-09
28.062273263931274,2.421784372593646e-09
28.32470178604126,2.421612741234897e-09
28.5996732711792,2.421411599421005e-09
28.863928079605103,2.4212350798273556e-09
29.12726211547852,2.42073991973645e-09
29.41241407394409,2.4198104309222983e-09
29.69815826416016,2.418995544059716e-09
29.94622373580933,2.418188804255302e-09
30.299527406692505,2.416860109590895e-09
30.773075580596924,2.415829054118243e-09
31.135441541671756,2.414470667952956e-09
31.48425316810608,2.413302741903074e-09
