x,y
0.0,3.2556988675974985
0.0068922042846679,1.3282296627842305
0.0148077011108398,1.3440120058562737
0.0213139057159423,1.9008427365314664
0.0273773670196533,53.203209084444254
0.0354936122894287,47.19497410296567
0.0420000553131103,1.636194539070893
0.04815673828125,0.362331984304108
0.0548288822174072,0.2159030299272689
0.0630629062652587,0.2112919610885185
0.0693440437316894,0.1915124315981525
0.075815200805664,0.1280297087453357
0.082247257232666,0.0884394479392157
0.09639573097229,0.0706326959750741
0.104680061340332,0.0652558685090044
0.1145596504211425,0.0466785381837724
0.1214668750762939,0.0403692255249729
0.1287329196929931,0.0323343244695575
0.1370058059692382,0.0301963173352515
0.1439688205718994,0.0241891408852863
0.1504812240600586,0.0151260231237414
0.157144546508789,0.0143922455400256
0.1638994216918945,0.0118019790330653
0.1699616909027099,0.011338493714072
0.1762447357177734,0.0101841994237053
0.1826419830322265,0.0098145073403853
0.1910004615783691,0.0095444852475959
0.1973857879638672,0.0078060163011823
0.2039318084716797,0.0058962767290763
0.2124555110931396,0.0051481184677882
0.2277352809906005,0.0050668495173722
0.2398295402526855,0.004975795107307
0.2482435703277588,0.0048957163375637
0.2581939697265625,0.0047883794561021
0.2673923969268799,0.0047425330861376
0.2770731449127197,0.0046614798689983
0.2839822769165039,0.0037210641770124
0.2900063991546631,0.0036552530331076
0.2980637550354004,0.0035648502508944
0.3048465251922607,0.0034734847370436
0.3118314743041992,0.0031774506509188
0.3188285827636719,0.0030938986120937
0.3250355720520019,0.0029874539130592
0.3312232494354248,0.0029650335509105
0.342146635055542,0.0027347195597066
0.3534455299377441,0.0023325082567374
0.3624989986419678,0.0019981656055077
0.3702442646026611,0.0019778930034778
0.3777201175689697,0.0019674206105484
0.3856885433197021,0.0013613566449336
0.3925631046295166,0.0013484312980325
0.3984906673431396,0.0013343502691886
0.405376672744751,0.0013266795381637
0.4119107723236084,0.0013213989857009
0.4188990592956543,0.0013139173976387
0.4256904125213623,0.0011488043457358
0.4320402145385742,0.0010849689327806
0.4431030750274658,0.0010822468613944
0.451249361038208,0.0007517009354801
0.460782527923584,0.0007114882438848
0.4696495532989502,0.0006101624367465
0.477060317993164,0.0006058457342792
0.483875036239624,0.0006034539392135
0.4906165599822998,0.0006015736825727
0.4975583553314209,0.0005993734690382
0.5039494037628174,0.0005979092515047
0.5116240978240967,0.0005937650646481
0.5175471305847168,0.000592363387497
0.5240828990936279,0.0005913748105722
0.5315241813659668,0.0004378608648125
0.538031816482544,0.0003850723701269
0.5452659130096436,0.0003037255797549
0.552170991897583,0.0003029045308122
0.5617296695709229,0.0003024773061251
0.5697147846221924,0.0002934846902692
0.5788068771362305,0.0002215501418733
0.5870609283447266,0.0002209225004635
0.5947680473327637,0.0002208041553247
0.6019887924194336,0.0001812760898938
0.6096038818359375,0.0001785560649458
0.6172795295715332,0.0001401494104423
0.6243886947631836,0.0001400856446525
0.6329517364501953,0.0001198079388801
0.6408066749572754,0.0001197267444484
0.6495685577392578,0.0001195784535464
0.656571626663208,0.0001194638254967
0.6654958724975586,0.0001192586351774
0.6771235466003418,0.0001191014863262
0.686309814453125,0.0001189494758911
0.6934623718261719,0.0001188657522203
0.6999721527099609,0.0001188259110612
0.7075507640838623,0.0001136344157025
0.7147281169891357,0.0001135506927032
0.721637487411499,0.0001134955211937
0.7291698455810547,0.0001134048632626
0.736212968826294,0.0001132754863339
0.7441270351409912,0.00011314728395
0.7564399242401123,0.0001130098618797
0.7676613330841064,0.0001126145975099
0.779259204864502,0.000112206922612
0.7899010181427002,0.0001119257650349
0.7970051765441895,0.0001117575150292
0.8051064014434814,0.000111593893945
0.8126170635223389,0.0001114665314798
0.819244384765625,0.0001113353133465
0.826641321182251,0.0001112170636906
