x,y
0.0,3.2556988675974985
0.0121243000030517,1.3282296627842305
0.0232620239257812,1.3441130265269468
0.0328569412231445,1.904246178826398
0.0426611900329589,342.72611063533805
0.053072452545166,5.926425091573893
0.0657024383544921,0.6060961828180692
0.0749661922454834,0.546206941468964
0.0832312107086181,0.2517238135637278
0.0930013656616211,0.2171926077366303
0.1042838096618652,0.1648555222279672
0.116992712020874,0.1492545221962912
0.1244707107543945,0.1233889740772949
0.1348302364349365,0.1136629382812808
0.1472399234771728,0.0729541170021047
0.1584594249725341,0.066343319975282
0.1671698093414306,0.0597704010448953
0.1767416000366211,0.056656937228635
0.1839210987091064,0.0415808534044485
0.1956961154937744,0.0391809073530778
0.2085795402526855,0.0351059509769162
0.2191689014434814,0.0332404702225834
0.2307772636413574,0.0288427130978258
0.2419517040252685,0.027299121826099
0.2541923522949219,0.0225519019977006
0.2640857696533203,0.0215352402680704
0.2716832160949707,0.0190342602835629
0.2794866561889648,0.0182692979751118
0.2888162136077881,0.0168040994733225
0.2963662147521972,0.0162223833137662
0.3079919815063476,0.015898532092747
0.316507339477539,0.0143504140871552
0.3285965919494629,0.0139823131775006
0.3387951850891113,0.0122955032432628
0.3468284606933594,0.0119523066696417
0.3566875457763672,0.011583261292798
0.3646101951599121,0.0113334548608263
0.3730571269989013,0.0097016668578935
0.3831188678741455,0.0094882949627871
0.392991304397583,0.0093362052237226
0.401766300201416,0.009034793057039
0.4116098880767822,0.008877042800775
0.421865701675415,0.00789282105157
0.4331088066101074,0.0077301076599142
0.4426343441009521,0.0075571773780746
0.4527833461761474,0.0074551287564341
0.4622361660003662,0.0068294258984448
0.4727342128753662,0.0067101966256887
0.4823269844055176,0.0065266653554818
0.4905958175659179,0.0064370068269387
0.4988942146301269,0.0059699351918255
0.5083987712860107,0.0058526258320281
0.5185511112213135,0.0057900069074562
0.5273730754852295,0.005578659816373
0.5373036861419678,0.0055039241083395
0.5496041774749756,0.0051489394070099
0.5600254535675049,0.0050994832666437
0.567866325378418,0.0049695623555063
0.5768136978149414,0.0049103940112509
0.5860719680786133,0.004600635529633
