x,y
0.0,31.65174829440365
0.0093333721160888,0.6409361359170257
0.0209314823150634,0.0693427654733997
0.0295243263244628,0.0598781506187367
0.0413639545440673,0.008231350201902
0.0504562854766845,0.0050523635680495
0.0595698356628418,0.0036898512921753
0.069573163986206,0.0024202442282944
0.0805699825286865,0.0012673438862867
0.0999555587768554,0.0012597443166941
0.1171796321868896,0.0011894900802773
0.1338617801666259,0.0006493555699811
0.1474249362945556,0.0006131524743931
0.1613051891326904,0.0005303561370396
0.1799495220184326,0.0005012861849896
0.1939084529876709,0.0004678752461249
0.2096567153930664,0.0004245523973163
0.2248468399047851,0.0004134430384924
0.2396178245544433,0.0004102642052294
0.2619855403900146,0.0002889867849657
0.2814702987670898,0.0002889867849604
0.2957782745361328,0.0002889867849506
0.3097212314605713,0.0002889867849472
0.326634407043457,0.0002889867849397
0.3452825546264648,0.0002866313427663
0.3640875816345215,0.0001345103344929
0.387768030166626,0.0001345103344929
0.4200019836425781,0.0001345103344935
0.4362421035766601,0.0001345103344937
0.4584827423095703,0.0001345103344938
0.4729096889495849,0.000134510334494
0.4864442348480224,0.000134510334494
0.4997985363006592,0.0001345103344944
0.5131306648254395,0.0001345103344944
0.5264739990234375,0.0001345103344946
0.5411996841430664,0.0001345103344948
0.562654972076416,0.0001345103344952
0.5763585567474365,0.0001345103344955
0.5897173881530762,0.0001345103344955
0.6033174991607666,0.0001345103344959
0.617006778717041,0.0001345103344959
0.6303579807281494,0.0001345103344963
0.6451478004455566,0.0001345103344965
0.6576282978057861,0.0001344288797306
0.6701145172119141,0.0001237947173157
0.6838781833648682,0.0001004112960868
0.6934714317321777,0.0001002773965049
0.7068295478820801,9.132447546478225e-05
0.7202847003936768,9.132447546270988e-05
0.7340466976165771,9.13244754380305e-05
0.7484841346740723,9.132447542936446e-05
0.7609820365905762,9.128986863211774e-05
0.7773411273956299,8.444657912018904e-05
0.7906100749969482,8.444657912018904e-05
0.8039531707763672,8.444657912056579e-05
0.8171389102935791,8.444657912056578e-05
0.8271872997283936,8.443698228962e-05
0.836846113204956,8.120386127929219e-05
0.8586750030517578,6.968347618645404e-05
0.8746576309204102,6.968347618645404e-05
0.8930456638336182,6.968347618683077e-05
0.9072427749633788,6.968347618720752e-05
0.9206857681274414,6.968347618607717e-05
0.9304792881011964,6.967104920325821e-05
0.9409067630767822,6.666799302462983e-05
0.95037841796875,6.358514815308309e-05
0.971909523010254,6.358514815327147e-05
0.9901525974273682,6.358000030649711e-05
0.999338150024414,6.353687476545446e-05
1.0127723217010498,6.353687476583119e-05
1.026173114776611,6.353687476583119e-05
1.034937858581543,6.350614874590345e-05
1.043970823287964,6.345111669616841e-05
1.0530967712402344,6.337943478633793e-05
1.0679023265838623,6.337943478652631e-05
1.0873191356658936,6.337943478690305e-05
1.1021034717559814,6.337943478727979e-05
1.1116597652435305,6.336547245047729e-05
1.1212210655212402,6.330164525893195e-05
1.134471416473389,6.330164525930868e-05
1.1474103927612305,6.330164525949705e-05
1.1603617668151855,6.33016452598738e-05
1.172145128250122,6.330161772303143e-05
1.1864302158355713,6.32955728393878e-05
1.1998512744903564,6.327922342896945e-05
1.2094581127166748,6.31478808105458e-05
1.2206206321716309,6.260924843533513e-05
1.2298336029052734,6.185804980077661e-05
1.2383992671966553,5.909193590876633e-05
1.2467982769012451,5.751617148034015e-05
1.2558331489562988,5.476208869235705e-05
1.2646446228027344,5.112007411477875e-05
1.2752721309661863,4.93486374158959e-05
1.2886154651641846,4.930187429743964e-05
1.305485486984253,4.930187429762801e-05
1.319256067276001,4.930187429762801e-05
1.3299517631530762,4.930184899296803e-05
1.3429303169250488,4.93018489931564e-05
1.3515503406524658,4.908089284838362e-05
1.364757061004639,4.908089284857199e-05
1.378432273864746,4.908089284857199e-05
1.3880903720855713,4.9043896074326574e-05
1.4008357524871826,4.9031500949763305e-05
1.4138152599334717,4.902715618890274e-05
1.425302267074585,4.898091525061731e-05
1.4343910217285156,4.730649129666593e-05
1.442925214767456,4.60681712412764e-05
1.4538085460662842,4.467173785718053e-05
1.4629452228546145,4.418869390740292e-05
1.4722275733947754,4.413624842980602e-05
1.4821646213531494,4.411334707206304e-05
1.496363639831543,4.411334707225141e-05
1.516364812850952,4.411334707243978e-05
1.531782865524292,4.411334707262816e-05
1.5432252883911133,4.408627712463982e-05
1.552628993988037,4.40725608570306e-05
1.566023349761963,4.407256085740734e-05
1.5761959552764893,4.406955219860538e-05
1.5871586799621582,4.406947327447568e-05
1.5976417064666748,4.406821353434047e-05
1.6089046001434326,4.406544645945797e-05
1.6253347396850586,3.992512484473295e-05
1.636897325515747,2.7707796157367237e-05
1.6505563259124756,2.634011747886539e-05
1.6637704372406006,2.634011747905376e-05
1.6770362854003906,2.634011747943049e-05
1.6873884201049805,2.6339756676227985e-05
1.6962227821350098,2.6287297968658733e-05
1.706195592880249,2.517595238348907e-05
1.7268362045288086,2.517595238367744e-05
1.746385097503662,2.517595238405417e-05
1.76212477684021,2.5175952384242537e-05
1.77557110786438,2.517595238461927e-05
1.7888472080230713,2.517595238480764e-05
1.801912546157837,2.517595238480764e-05
1.8147687911987305,2.5175952384996003e-05
1.825270414352417,2.517578834377641e-05
1.836153507232666,2.5175784888385455e-05
1.8524794578552248,2.5173920211634625e-05
1.8674802780151367,2.517360727666947e-05
1.8849289417266848,2.5170771557265355e-05
1.8953523635864256,2.514978939660949e-05
1.90885066986084,2.514978939679786e-05
1.9221534729003904,2.5149789397174597e-05
1.9355530738830569,2.5149789397174597e-05
1.94891619682312,2.514978939736296e-05
1.9630610942840576,2.5149789397551323e-05
1.9824786186218264,2.5149789397928056e-05
1.9938316345214844,2.5148037961142568e-05
2.007366180419922,2.5148037961142568e-05
2.020368814468384,2.514803796133093e-05
2.0312886238098145,2.5147874322084972e-05
2.0412139892578125,2.514656851394543e-05
2.0510189533233643,2.5144625376801588e-05
2.0620481967926025,2.5143763029400527e-05
2.0781655311584477,2.5114600352722963e-05
2.090528726577759,2.50709922977528e-05
2.100788116455078,2.5068611978871893e-05
2.1149003505706787,2.506861197906026e-05
2.125216007232666,2.506780576254884e-05
2.135314464569092,2.506546772492718e-05
2.1453933715820312,2.505753224705834e-05
2.1542696952819824,2.502207601936106e-05
2.175845146179199,2.5022076019549425e-05
2.1960291862487797,2.502207601992616e-05
2.2102324962615967,2.5022076020114525e-05
2.223623991012573,2.502207602030289e-05
2.235005617141724,2.50185437787343e-05
2.245291948318481,2.501410983816608e-05
2.255120277404785,2.5003338858267805e-05
2.264440059661865,2.5002339333880235e-05
2.2775607109069824,2.50023393340686e-05
2.288836002349853,2.500201898820908e-05
2.3010268211364746,2.498598528551648e-05
2.3143110275268555,2.4985346028394982e-05
2.3250856399536133,2.497108807153244e-05
2.33442497253418,2.491557914284711e-05
2.34478759765625,2.474468934158818e-05
2.357952117919922,2.4744689341776548e-05
2.371094226837158,2.474468934215328e-05
2.383988380432129,2.4744689342341644e-05
2.394578456878662,2.474352187661076e-05
2.4104511737823486,2.4738127748749333e-05
2.423243522644043,2.4719854922580088e-05
2.432767868041992,2.468531305096594e-05
2.4464619159698486,2.4684736289065426e-05
2.457017660140991,2.468146478183469e-05
2.466871738433838,2.4651664801393905e-05
2.476259708404541,2.4638534941899076e-05
2.48555064201355,2.159042202173797e-05
2.504515647888184,2.159042202173797e-05
2.524602174758911,2.1590422022114708e-05
2.539055347442627,2.159042202230307e-05
2.552507877349853,2.159042202249144e-05
2.565725803375244,2.1590422022679805e-05
2.5789382457733154,2.159042202286817e-05
2.592282056808472,2.159042202286817e-05
2.605182409286499,2.159042202305653e-05
2.6188361644744877,2.15904220232449e-05
2.629162549972534,2.1587247471698297e-05
2.6431241035461426,2.1580792807891944e-05
2.658195972442627,2.158079280808031e-05
2.667454242706299,2.1574355461299457e-05
2.677361249923706,2.15668505039702e-05
2.69027042388916,2.156685050415856e-05
2.703155517578125,2.1566850504535292e-05
2.717720031738281,2.156685050472366e-05
2.731940269470215,2.156685050472366e-05
2.7478272914886475,2.156680663039239e-05
2.7634778022766118,2.1566226662708547e-05
2.7754640579223637,2.1565290480007064e-05
2.787625312805176,2.156476581988844e-05
2.7981033325195312,2.156463024460515e-05
2.807960271835327,2.1563748738443733e-05
2.8184854984283447,2.1562742308138515e-05
2.8278636932373047,2.1561594166725128e-05
2.837498426437378,2.156040134364501e-05
2.848497152328491,2.155912953147331e-05
2.8621339797973637,2.1557673945563646e-05
2.872703790664673,2.1556068356498564e-05
2.883455991744995,2.1554148397294867e-05
2.8934695720672607,2.1551599285293025e-05
2.9036715030670166,2.1548423314975837e-05
2.913540840148926,2.1544342296738228e-05
2.9232327938079834,2.153886447437347e-05
2.932382822036743,2.1530890655748595e-05
2.9454989433288574,2.1530890656125328e-05
2.9608750343322754,2.1523977598317917e-05
2.9772891998291016,2.1523977598694644e-05
2.989010572433472,2.152327096806307e-05
3.000566005706787,2.151965495941888e-05
3.0093507766723637,2.1090234462829383e-05
3.020139694213867,2.0991659976838072e-05
3.0307345390319824,2.0914351876178e-05
3.043271541595459,2.0735506228038005e-05
3.0526509284973145,1.993945792551148e-05
3.0633373260498047,1.981240125970961e-05
3.0762412548065186,1.9810731654367092e-05
3.092308282852173,1.9810731654743825e-05
3.106208562850952,1.9810731654743825e-05
3.1194424629211426,1.981073165512056e-05
3.129920959472656,1.979912691211217e-05
3.139495849609375,1.9794881847866547e-05
3.1492934226989746,1.9793792736878415e-05
3.1592650413513184,1.978531288166504e-05
3.1708083152771,1.97822938731096e-05
3.1871542930603027,1.9782293873297965e-05
3.2003488540649414,1.9774475984379075e-05
3.210880756378174,1.9753089111858516e-05
3.220616579055786,1.971904636194209e-05
3.230374336242676,1.9675074371148577e-05
3.240891933441162,1.962640392510184e-05
3.2542240619659424,1.96264039252902e-05
3.267254114151001,1.9626403925666933e-05
3.2823474407196045,1.9626403926043663e-05
3.3016302585601807,1.962640392623203e-05
3.314809560775757,1.962444097971123e-05
3.3283884525299072,1.9624440979899597e-05
3.338141441345215,1.9621406957277915e-05
3.347726583480835,1.9614644758748103e-05
3.3608312606811523,1.961464475893647e-05
3.37013840675354,1.9599627455255952e-05
3.379061460494995,1.9232971881198324e-05
3.3933770656585693,1.9232971881575054e-05
3.411665916442871,1.9232971881575054e-05
3.427079439163208,1.9232971881575054e-05
3.440314531326294,1.923297188176342e-05
3.4521405696868896,1.9232971751225977e-05
3.4612531661987305,1.9221211485381556e-05
3.4713268280029297,1.9205978203264724e-05
3.482311964035034,1.726346067749841e-05
3.4952962398529053,1.726346067787514e-05
3.5101261138916016,1.7263460678063507e-05
3.5283849239349365,1.726346067825187e-05
3.5433778762817383,1.7263460678440237e-05
3.556849956512451,1.72634606786286e-05
3.5663418769836426,1.7259902464186936e-05
3.5773797035217285,1.724955176538738e-05
3.590615510940552,1.724955176538738e-05
3.603741407394409,1.724955176576411e-05
3.616430521011353,1.724955176576411e-05
3.630805015563965,1.7249551765952478e-05
3.6472597122192383,1.7249474305220052e-05
3.658696413040161,1.724574601795766e-05
3.671020030975342,1.1658168804203945e-05
3.6817376613616943,1.1658163930277533e-05
3.692571640014648,1.165781445666244e-05
3.7028732299804688,1.1657373663466809e-05
3.7162973880767822,1.1657373663655172e-05
3.7266054153442383,1.165699539102137e-05
3.74495530128479,1.1632111278400636e-05
3.763168811798096,1.1632111278965727e-05
3.778508186340332,1.1632111279154094e-05
3.791851282119751,1.1632111279719188e-05
3.805495500564575,1.163211127990755e-05
3.815630197525024,1.1630786838673327e-05
3.8259260654449454,1.1626542866166611e-05
3.8390631675720215,1.1626542866354976e-05
3.853350877761841,1.162654286654334e-05
3.8714544773101807,1.162654286654334e-05
3.885186672210693,1.1626168445582862e-05
3.894040584564209,1.1625073764536096e-05
3.905168294906616,1.162371225622032e-05
3.91843056678772,1.1623712256408686e-05
3.931895732879639,1.162371225659705e-05
3.945240259170532,1.1623712256785414e-05
3.9567832946777344,1.1622159667008734e-05
3.9778647422790527,1.1622159667197098e-05
4.000371932983398,1.1622159667762191e-05
4.0150229930877686,1.162215966813892e-05
4.026062965393066,1.1622109043724825e-05
4.037566900253296,1.1622053212167857e-05
4.047438621520996,1.1621504918521086e-05
4.059882879257202,1.1621429714260365e-05
4.069480419158936,1.1621065400740168e-05
4.085234642028809,1.1620992088410532e-05
4.100340366363525,1.1620771057401732e-05
4.110921859741211,1.1618034748466218e-05
4.124376535415649,1.1618034748277851e-05
4.13517951965332,1.1617319077687877e-05
4.145920276641846,1.1606320230262186e-05
4.159129858016968,1.160632023045055e-05
4.169103860855103,1.1606284590982072e-05
4.185197353363037,1.1601125893905231e-05
4.205232858657837,1.1601125894093596e-05
4.220873355865479,1.1601125894093596e-05
4.234957456588745,1.160112589428196e-05
4.248361587524414,1.1601125894470324e-05
4.261925935745239,1.1601125894470324e-05
4.2753005027771,1.1601125894847054e-05
4.288317918777466,1.1601125895035416e-05
4.302955150604248,1.1601125895412149e-05
4.324607372283936,1.160112589560051e-05
4.339375972747803,1.1601125895788877e-05
4.353026866912842,1.160112589597724e-05
4.3659656047821045,1.1601125896165605e-05
4.379014253616333,1.160112589691906e-05
4.3922340869903564,1.1601125897107424e-05
4.4056501388549805,1.1601125897107424e-05
4.419798135757446,1.1601125897295787e-05
4.441566228866577,1.1601125897484154e-05
4.45609974861145,1.1601125897860882e-05
4.466578722000122,1.1601115171267124e-05
4.4765565395355225,1.1601037060356795e-05
4.486327409744263,1.1600940540414502e-05
4.496399402618408,1.1600810448301984e-05
4.506391286849976,1.1600615100577917e-05
4.522829294204712,1.1600477570147329e-05
4.540182590484619,1.1600349246587277e-05
4.555604696273804,1.160018761758086e-05
4.565602779388428,1.1599988693572085e-05
4.575733423233032,1.1599737142083182e-05
4.584961891174316,1.1599412149046728e-05
4.593889474868774,1.159898402109029e-05
4.604373455047607,1.1598417694386704e-05
4.615579843521118,1.1598121643525835e-05
4.62542462348938,1.1523452437828416e-05
4.636339902877808,1.149249232918575e-05
4.650095462799072,1.146852463716735e-05
4.662053346633911,9.417446501230708e-06
4.674129962921143,9.41705198259729e-06
4.686803102493286,9.417051980713651e-06
4.700706720352173,9.417051980525288e-06
4.713979482650757,9.417051980713651e-06
4.727238655090332,9.417051980902016e-06
4.74413275718689,9.406293243265514e-06
4.75929856300354,9.40628052832388e-06
4.7783613204956055,9.406274360158806e-06
4.792925596237183,9.406274142410108e-06
4.803497314453125,9.406180939751876e-06
4.82099199295044,9.406051059812072e-06
4.835385084152222,9.405871690076553e-06
4.846862077713013,9.405624075526076e-06
4.857907772064209,9.405277877701855e-06
4.870413541793823,9.40515983191398e-06
4.884459972381592,9.404999878543438e-06
4.89554500579834,9.404763113001558e-06
4.906519651412964,9.404364864950798e-06
4.917111158370972,9.403768813305768e-06
4.927362203598023,9.402774003143742e-06
